    0.101072910643121645E+03    0.988074536712158675E+02    0.100082986560247686E+02    0.257049006408725020E+02   -0.195253707051423937E+07
    0.101064068172189863E+03    0.988264178183657691E+02    0.100020830943261227E+02    0.257143403473269707E+02   -0.195253706656475179E+07
    0.101057721297742020E+03    0.988179130411298274E+02    0.100106057966168756E+02    0.257108236787678628E+02   -0.195253706513194880E+07
    0.101057067914994263E+03    0.988191380460260405E+02    0.100043766796658673E+02    0.257183622595359473E+02   -0.195253706429430330E+07
    0.101075842574599093E+03    0.988133190625958520E+02    0.100023852780644837E+02    0.257190896990748037E+02   -0.195253706147450092E+07
    0.101066369257629333E+03    0.988267694735584996E+02    0.100016447184163724E+02    0.257168439281849111E+02   -0.195253706125129340E+07
    0.101066369257629333E+03    0.988267694735584996E+02    0.100016447184163724E+02    0.257168439281849111E+02   -0.195253706125129340E+07
    0.101056357021402548E+03    0.988126027761360746E+02    0.100088042057930728E+02    0.257099388101796649E+02   -0.195253706028520269E+07
    0.101073772751932282E+03    0.988172619191307575E+02    0.100086455677699977E+02    0.257004724344135305E+02   -0.195253705988573213E+07
    0.101073772751932282E+03    0.988172619191307575E+02    0.100086455677699977E+02    0.257004724344135305E+02   -0.195253705988573213E+07
    0.101076119180000987E+03    0.988269797273546260E+02    0.100043545745926465E+02    0.257141989362265448E+02   -0.195253705844414211E+07
    0.101072440977813201E+03    0.988098878136377294E+02    0.100123970313749915E+02    0.257032906817939555E+02   -0.195253705765980994E+07
    0.101058976911536249E+03    0.988254070581180741E+02    0.100053201176133086E+02    0.257080396934116209E+02   -0.195253705724606453E+07
    0.101058976911536249E+03    0.988254070581180741E+02    0.100053201176133086E+02    0.257080396934116209E+02   -0.195253705724606453E+07
    0.101075405543732714E+03    0.988266369890071132E+02    0.100107552711667136E+02    0.257041401547723929E+02   -0.195253705459492700E+07
    0.101057625710555385E+03    0.988274101644017406E+02    0.100075845416849187E+02    0.257113395714870201E+02   -0.195253705148593592E+07
    0.101070754366594812E+03    0.988264055610284231E+02    0.100024415867309049E+02    0.257130703116876091E+02   -0.195253705033490621E+07
    0.101066443781308109E+03    0.988264117674240197E+02    0.100027942998300059E+02    0.257206973071501466E+02   -0.195253704947514832E+07
    0.101073785681672177E+03    0.988268666160706459E+02    0.100052857917613416E+02    0.257178974498769186E+02   -0.195253704432663298E+07
    0.101073785681672177E+03    0.988268666160706459E+02    0.100052857917613416E+02    0.257178974498769186E+02   -0.195253704432663298E+07
    0.101065865566086629E+03    0.988292932764305760E+02    0.100032095463841770E+02    0.257150956657522229E+02   -0.195253704382519843E+07
    0.101066632755107278E+03    0.988236881414826769E+02    0.100006540414417042E+02    0.257185146668736877E+02   -0.195253704302925919E+07
    0.101079649911671282E+03    0.988173720090005361E+02    0.100066411324345133E+02    0.257070714370509599E+02   -0.195253704272004287E+07
    0.101075449331040531E+03    0.988237370429039004E+02    0.100076616323933294E+02    0.257034092108165453E+02   -0.195253704270494846E+07
    0.101066437067144818E+03    0.988076173131314590E+02    0.100032610118646836E+02    0.257170219099871211E+02   -0.195253704169863462E+07
    0.101056226243443021E+03    0.988126972413608087E+02    0.100074414290052776E+02    0.257082295712788280E+02   -0.195253704048772575E+07
    0.101069627609248116E+03    0.988302815073762559E+02    0.100057769196974036E+02    0.257155186016005004E+02   -0.195253703727757582E+07
    0.101065864015690266E+03    0.988205666709678212E+02    0.100132770433066263E+02    0.256978456162458855E+02   -0.195253703543098038E+07
    0.101069645204989399E+03    0.988219806746733980E+02    0.100007395869767688E+02    0.257213360218797717E+02   -0.195253703496164782E+07
    0.101065980176509854E+03    0.988247588239700860E+02    0.100012579929678882E+02    0.257156474115347535E+02   -0.195253703470626916E+07
    0.101058827660359157E+03    0.988220027666075822E+02    0.100075603882110133E+02    0.257165537496158834E+02   -0.195253703444204852E+07
    0.101078383265968569E+03    0.988155733141039292E+02    0.100066153636809876E+02    0.257165385470840100E+02   -0.195253703145015193E+07
    0.101072503480493410E+03    0.988180130964824173E+02    0.100034753487419366E+02    0.257223476342643487E+02   -0.195253702400162979E+07
    0.101065126853968508E+03    0.988295577579485780E+02    0.100092433208254814E+02    0.257119507424431184E+02   -0.195253702199670137E+07
    0.101065126853968508E+03    0.988295577579485780E+02    0.100092433208254814E+02    0.257119507424431184E+02   -0.195253702199670137E+07
    0.101078333144272236E+03    0.988124610922227333E+02    0.100081815034199586E+02    0.257131803369144656E+02   -0.195253702027413715E+07
    0.101064759754806161E+03    0.988196418961380232E+02    0.100006418438695039E+02    0.257160225440914161E+02   -0.195253701468751929E+07
    0.101056922142657285E+03    0.988205181075119867E+02    0.100034817068574515E+02    0.257167154619404634E+02   -0.195253700779433060E+07
    0.101065549830479355E+03    0.988311379874900524E+02    0.100061086897551821E+02    0.257130933277650371E+02   -0.195253700710740802E+07
    0.101069009824689005E+03    0.988147879675860139E+02    0.100014396510378258E+02    0.257224284975806690E+02   -0.195253700546100223E+07
    0.101071426817749852E+03    0.988128956003238983E+02    0.100015058710690390E+02    0.257207369866141917E+02   -0.195253700087187439E+07
    0.101056846566430508E+03    0.988210556613183400E+02    0.100042101321813526E+02    0.257171483367416869E+02   -0.195253700074427528E+07
    0.101056846566430508E+03    0.988210556613183400E+02    0.100042101321813526E+02    0.257171483367416869E+02   -0.195253700074427528E+07
    0.101078869182610447E+03    0.988241065557169662E+02    0.100087532428814967E+02    0.257096236940290872E+02   -0.195253699467593292E+07
    0.101073657925840735E+03    0.988170166705523059E+02    0.100037600967640845E+02    0.257216269508570363E+02   -0.195253699180116481E+07
    0.101073657925840735E+03    0.988170166705523059E+02    0.100037600967640845E+02    0.257216269508570363E+02   -0.195253699180116481E+07
    0.101061191364526181E+03    0.988078858248471761E+02    0.100057682474886604E+02    0.257138017073139054E+02   -0.195253699078196730E+07
    0.101063370955938865E+03    0.988143354507961078E+02    0.100011202428991481E+02    0.257199047015501456E+02   -0.195253699050080171E+07
    0.101059523769524276E+03    0.988186127712410070E+02    0.100127498338763186E+02    0.257017968778505121E+02   -0.195253699010581174E+07
    0.101073846803082333E+03    0.988118598978104359E+02    0.100124025168780157E+02    0.257057577822443477E+02   -0.195253698927900381E+07
    0.101072022356810848E+03    0.988268643161366072E+02    0.100121056345888153E+02    0.257047848098494391E+02   -0.195253698879174655E+07
    0.101068893131418406E+03    0.988220217528807297E+02    0.100140597047671065E+02    0.257030952849293612E+02   -0.195253698794991011E+07
    0.101061735750925450E+03    0.988287356956187608E+02    0.100099865449013770E+02    0.257046735658963783E+02   -0.195253698749380745E+07
    0.101059019372252664E+03    0.988116541241457327E+02    0.100048012368815069E+02    0.257168719297699582E+02   -0.195253698145026155E+07
    0.101058464139976053E+03    0.988109007117195688E+02    0.100062182163933144E+02    0.257087413538820293E+02   -0.195253697793257702E+07
    0.101068319393185547E+03    0.988112119828997066E+02    0.100088691498034841E+02    0.257010511704202749E+02   -0.195253697787672374E+07
    0.101068685665638156E+03    0.988212023981034520E+02    0.100004112053849497E+02    0.257196875086447996E+02   -0.195253697705915337E+07
    0.101077942745491825E+03    0.988188513391320953E+02    0.100110039539606568E+02    0.257026957482132232E+02   -0.195253697666727798E+07
    0.101065576222417789E+03    0.988203057497143504E+02    0.100041766307272439E+02    0.257063257790425155E+02   -0.195253697664887644E+07
    0.101071195862373713E+03    0.988156610657592580E+02    0.100136449313050822E+02    0.257051169642786164E+02   -0.195253697519802535E+07
    0.101070522473124498E+03    0.988176223717205744E+02    0.100106711360047687E+02    0.257138857009021571E+02   -0.195253697498626309E+07
    0.101062839139867137E+03    0.988289386913642858E+02    0.100047684452813854E+02    0.257162001935936146E+02   -0.195253696142027713E+07
    0.101061902528123056E+03    0.988107038844461414E+02    0.100103998973335653E+02    0.257021225490119924E+02   -0.195253695916218311E+07
    0.101061902528123056E+03    0.988107038844461414E+02    0.100103998973335653E+02    0.257021225490119924E+02   -0.195253695916218311E+07
    0.101061092432550055E+03    0.988252914176420916E+02    0.100073978270284947E+02    0.257039269228128866E+02   -0.195253695706605818E+07
    0.101064081426405579E+03    0.988199576608383694E+02    0.100006144064528435E+02    0.257195433924747405E+02   -0.195253695689243684E+07
    0.101072694616283059E+03    0.988107780342175772E+02    0.100110535057154557E+02    0.257012306789892300E+02   -0.195253695580353495E+07
    0.101062321412600340E+03    0.988264580565990371E+02    0.100120294632711779E+02    0.257054826184808221E+02   -0.195253695528597897E+07
    0.101059162201195178E+03    0.988221146697464832E+02    0.100116040301886624E+02    0.257016789265135444E+02   -0.195253695013554161E+07
    0.101057938185764101E+03    0.988156767417546718E+02    0.100113993771178862E+02    0.257035990928701992E+02   -0.195253694882948766E+07
    0.101065301383532869E+03    0.988271529202219341E+02    0.100050424806487186E+02    0.257074017074990877E+02   -0.195253694801239856E+07
    0.101065301383532869E+03    0.988271529202219341E+02    0.100050424806487186E+02    0.257074017074990877E+02   -0.195253694801239856E+07
    0.101063556706053291E+03    0.988203094386666976E+02    0.100007307837394386E+02    0.257184600007850754E+02   -0.195253694795628777E+07
    0.101066141226722749E+03    0.988268152014154140E+02    0.100026423606329491E+02    0.257130896811870961E+02   -0.195253694638990751E+07
    0.101065611731333632E+03    0.988278511518232818E+02    0.100075064304590686E+02    0.257040558674491280E+02   -0.195253694497962389E+07
    0.101062896375725586E+03    0.988109241115299568E+02    0.100114223563363929E+02    0.257087211553719897E+02   -0.195253694141146215E+07
    0.101077373987092528E+03    0.988114648802098259E+02    0.100064503862684013E+02    0.257077811622399004E+02   -0.195253693744524312E+07
    0.101077373987092528E+03    0.988114648802098259E+02    0.100064503862684013E+02    0.257077811622399004E+02   -0.195253693744524312E+07
    0.101064654329821508E+03    0.988067347926186272E+02    0.100094556604929945E+02    0.257079055380937334E+02   -0.195253693670793204E+07
    0.101063906932255534E+03    0.988192828628274782E+02    0.100055056226287924E+02    0.257208576685043546E+02   -0.195253693659865367E+07
    0.101064332904906379E+03    0.988256006870279862E+02    0.100032426410293489E+02    0.257202430314852464E+02   -0.195253693515739334E+07
    0.101069345209238094E+03    0.988084614822864893E+02    0.100056766232603298E+02    0.257071983941742559E+02   -0.195253693369239196E+07
    0.101069345209238094E+03    0.988084614822864893E+02    0.100056766232603298E+02    0.257071983941742559E+02   -0.195253693369239196E+07
    0.101060484842776319E+03    0.988130955444243000E+02    0.100040772654392693E+02    0.257191390692959168E+02   -0.195253693210787722E+07
    0.101064451873280476E+03    0.988204691045854133E+02    0.100022241278823536E+02    0.257222788023951594E+02   -0.195253693019170524E+07
    0.101066776669373709E+03    0.988290370517001122E+02    0.100100359962579795E+02    0.257033146851225034E+02   -0.195253692976216273E+07
    0.101064562594820728E+03    0.988222368173577337E+02    0.100084069423359416E+02    0.257007654880619043E+02   -0.195253692758266535E+07
    0.101064562594820728E+03    0.988222368173577337E+02    0.100084069423359416E+02    0.257007654880619043E+02   -0.195253692758266535E+07
    0.101064803632958601E+03    0.988285211792911582E+02    0.100111994151097345E+02    0.257068686062839227E+02   -0.195253692599535966E+07
    0.101065302042143884E+03    0.988086733475001324E+02    0.100042815504202096E+02    0.257103404811900980E+02   -0.195253692231378891E+07
    0.101059562055990810E+03    0.988188546818574309E+02    0.100068624623121902E+02    0.257177304480962761E+02   -0.195253691984422272E+07
    0.101075159954312596E+03    0.988122999252083645E+02    0.100035784366713383E+02    0.257113422874913411E+02   -0.195253691955241468E+07
    0.101063677293188988E+03    0.988111371182185252E+02    0.100074792964693327E+02    0.257168160562222639E+02   -0.195253691913035698E+07
    0.101069834699049437E+03    0.988299099124119351E+02    0.100076799957084042E+02    0.257065419806191358E+02   -0.195253691773791588E+07
    0.101072130353342217E+03    0.988106993503619151E+02    0.100091515605068526E+02    0.257019914149626985E+02   -0.195253691717741499E+07
